Date,SP500_ret,GOLD_ret,NVDA_ret,JPM_ret,MELI_ret,GOOG_ret,JNJ_ret,MTRTX_ret,W_ret
2019-06-28,0.0009225555241272332,0.004543469609305628,-0.010072282049875092,0.026832815935260435,0.0017997397268105786,0.006108046641589704,0.009492019674370411,0.003536000950866036,0.005740941840599589
2019-07-01,-0.017243639951311174,0.015641550037255758,0.000574336010500609,0.016675741293737723,0.012249524326786165,0.011743304224356432,0.008717787018905021,0.0011760451293674201,0.007643018610953511
2019-07-02,0.013619306155092659,0.012040709151842854,0.004795947627375341,0.0010551119347583793,0.012308659911673736,-0.02399634367338055,0.00470918331264869,0.008819806682839548,0.0029238472769890222
2019-07-03,0.00928325833838084,0.009252889684680632,0.014955608785805374,-0.001594104843240629,0.01037698968566314,0.0032001508808079393,0.00785036638734038,0.006431023638820754,0.007643095660683663
2019-07-05,-0.014923529329707641,0.00888529627296819,-0.011106698572707074,0.0059209196176635,0.0073287630059644115,-0.015604952169971265,-0.0034646849391100076,-0.0030317502138390573,-0.0018075342045484888
2019-07-08,0.0002148039048739392,-0.013559216317818645,0.002841321737390601,-0.00547775502607184,-0.0129482110389052,-0.019027836597709902,-0.012680013528197698,0.006586577726280574,-0.0048471730101233845
2019-07-09,0.00035784577229236447,0.007567436604636768,0.0031164946054742515,0.0042433284617633404,0.016670637254071252,0.000635786114175696,-0.003674711067768399,0.0014187780971606223,0.0012357930584538934
2019-07-10,0.008975680500220129,0.013817213492973934,-0.0014151662597692294,-0.0029154132891830997,-0.011351149654234227,0.01733050555961335,0.00046043029633846544,0.0008854792489016994,0.0045005469360823724
2019-07-11,-0.0041216137849033885,0.0032653128113802055,-0.007820495695978202,0.00951043226729631,0.001514588164763353,0.038124451169965656,0.006799429538748569,0.008285468019749498,0.002282619578949152
2019-07-12,0.003979804442910684,0.0006027538603516902,-0.04235161230064666,0.010462216000544977,0.01641841984651915,0.007966818593488911,0.01795846757495312,0.0059513208320542965,0.0046095343020660096
2019-07-15,0.0010633396770112213,0.004740285156899837,0.0030482657587054263,-0.012216437490050858,0.0004961738737412347,-0.0020305915948657383,-0.0036709604217319836,0.0033105429709459067,0.00017585372838446744
2019-07-16,-0.0015600040469463394,0.0028126870244191693,-0.016541897918293635,0.010654314315715396,-0.01745071595433778,-0.001136807738659984,-0.00030048917549585497,-0.0019152423198747215,-0.00340958455501017
2019-07-17,0.008549847281971168,-0.006287170955627808,-0.00484178180809014,-0.009864462162076926,-0.0035080494719776922,0.015618323911291476,-0.02347309265905917,-0.0013953006510711852,-0.006552665466093899
2019-07-18,0.003371448523743048,-1.7489564643646816e-05,0.001591416603993423,0.005947613839715871,0.026462029707317036,0.0027657168333257154,0.009181368475513096,0.0010467399800551114,0.0035755977088189894
2019-07-19,-0.0007014590755680672,-0.014259343862003782,-0.013415900958633209,-0.009903367861356926,-0.03445610975590885,-0.01027689613632976,0.008267493158751194,-0.0071735009064579636,-0.006195889464843951
2019-07-22,0.00014038257143056398,0.007027628301787381,-0.012898428460928812,0.00640908973891019,0.015532167426689725,0.01695304903508177,0.004220886231305343,-0.009527660585552766,0.002824701686249931
2019-07-23,-0.0036550776599471035,0.007127039818026759,0.0015534125235179275,0.018124704561511606,-0.0026428707004519936,0.025017619203239416,0.01485699461746215,-0.006491293079114779,0.006824145139276538
2019-07-24,0.0018995209334571328,-0.0073554749734086045,0.007269396918298199,0.004030962253707138,0.03888256158533476,0.016933983283940135,-0.005126355350204115,-0.0008033493660821733,0.0046771928134763385
2019-07-25,-0.006274934527660925,-0.0050133763966853095,0.010272307741406195,-0.009632795016482731,-0.01142869582362227,-0.029998865924333096,0.015594381878158536,0.0019623935629997646,-0.005276296483600618
2019-07-26,0.0032481143839335758,0.09937953584607229,-0.0029788966089467905,0.004397793569619779,0.003381283865822482,0.00970035971437655,-0.005367503976886567,0.007103587419952095,0.007360535770782661
2019-07-29,0.0007751493255891972,-0.008836083796024852,0.017365370715413775,-0.0031886857938276947,-0.0020182061544433694,-0.0014292269476148256,0.0006632176950800428,-0.0066579781475271105,-0.0016174219290565617
2019-07-30,0.007089473307916094,-0.01158030671729815,-0.0070915663883655,-0.0022467180198262326,-0.030472279619480958,0.0035973009919021415,-0.0030995524384547224,-0.0018722902565921906,-0.0025819853720445707
2019-07-31,-0.0025211692591504686,-0.00692939633024281,-0.014182462436815868,0.003540810651165849,-0.019694782961182433,-0.03911332956224611,-0.012644185919494788,-0.015105419458851799,-0.010945206952139408
2019-08-01,-0.0036529377971197263,-0.006323936283887832,0.0005373423884531547,-0.02673339784283968,0.008061827850039727,-0.022780112721837442,-0.013261264040807852,-0.009101100966605102,-0.009039527568805994
2019-08-02,0.0172339525633447,-0.012501199325881451,0.005968765782063734,-8.870691834594879e-05,-0.01891833455395453,-0.02287675445227788,-0.007843182527737191,0.0001829186866171284,-0.007309388539565198
2019-08-05,0.013057707568043142,-0.035523286400914955,-0.006967208951025761,-0.030204527573081563,-0.06808580605444181,-0.06669581039286854,-0.039450248821811584,-0.03327125561172162,-0.030230182169694864
2019-08-06,0.005311588128471989,0.015183688532110828,0.0046758194417027,0.007818360834358273,0.045596609933969745,0.010292525440026346,0.02396524467133876,0.01360962833051671,0.012933023911166686
2019-08-07,0.023426264124912777,0.003447244352736689,-0.0042917065082006545,-0.0219728788807787,0.020583974383467485,0.010057484958134744,0.0016292942171860503,0.00863241529151404,0.0007665823338589561
2019-08-08,-0.006389437814637411,0.02590530435813765,0.011226039398408716,0.016797640418031,0.11468871484138976,0.028001058694071546,0.018964690269659634,0.007863269960309616,0.018588462466865074
2019-08-09,-0.0007347130630357412,-0.014033931655099252,0.0027302475727495334,-0.0010926447819556984,0.0029023385209487884,-0.02611823971097693,-0.0018269276576834415,-0.01149204679714888,-0.006638593133657444
2019-08-12,0.005796393970688207,-0.011258335718861368,-0.0008332182739323457,-0.0189502536909405,-0.1012471265302084,-0.017865381084417598,-0.024841406618284267,-0.019389131847791674,-0.012393809115915033
2019-08-13,-0.0020615785564279676,0.019022679623102334,0.011230640394608749,0.01529837895271502,0.0220747336950744,0.029920929497732063,0.007238292538342961,0.020600110346620237,0.015018346267301474
2019-08-14,0.009078670323797056,-0.027932480139272187,-0.023969673295936467,-0.042408384959338186,-0.027944608374712132,-0.03907439712495675,-0.03672659769781106,-0.011328989537894074,-0.02973035245453559
2019-08-15,0.0024377881760617726,0.0025476102427450797,0.002147261472515538,0.003809515905912164,-0.010946794900538848,-0.008700615504510623,0.0014150824848799815,0.05931600233706691,0.0024612366981804357
2019-08-16,-0.004683215342362601,0.0088193931898779,0.006261984699444945,0.0236719751990071,0.018226730614244957,0.07001871898064937,0.01053116591371861,0.0026590330276414775,0.014323058172244885
2019-08-19,-0.008032155425562237,0.01755054288035396,0.00675225419892822,0.008964663288737462,-0.034501994697413885,0.06795629232863365,0.012634649079797278,0.007230874324243075,0.012033175564397425
2019-08-20,0.0027953104204057055,-0.013237649757679826,-0.01255504147236497,-0.012778161302940738,0.014724919492121735,-0.017186453985865713,0.0003158243212970646,-0.015585176088863673,-0.007946215312115257
2019-08-21,0.0,0.007211732908002588,0.007095917811024144,0.0027918136414504247,0.028227630288537142,0.019817641079328263,0.005117938475460271,-0.0002677580096452914,0.008212979557352895
2019-08-22,-0.004863547145385283,-0.0014447657511702516,-0.0019784025277020945,0.010262239519142291,-0.016698661881322963,0.0014592820414587315,0.004935692699837624,-0.000982504761319447,-0.0005062029592783901
2019-08-23,0.019379505617472148,-0.03267530458195278,-0.02733765624776563,-0.025148100441268362,-0.03485960719624259,-0.0541583158477279,-0.03612438177469368,-0.009697256964050993,-0.026288881122837893
2019-08-26,-0.00019648645968040057,0.015171540908931469,0.00801308989049776,0.007985446018823339,0.0073951077963929635,0.01836027173310706,0.016632559957004744,0.010411820530840554,0.010923112730798046
2019-08-27,0.009585018407868517,-0.0008986905424164249,0.0142949644171253,-0.010630027976498369,-0.014188648700301343,-0.022307919487119188,-0.007358242318022512,0.0038322776352344157,-0.003208321800556746
2019-08-28,-0.0020787009701006554,0.002719235689332855,-0.007432717688356405,0.009974644204025829,-0.01011609993823992,-0.002601721605172358,0.018295071666300622,0.002664967379641947,0.0065241515305629605
2019-08-29,-0.007375322175081855,0.01847027569968862,-0.0034251306844632623,0.02240644979209705,0.009038289337161665,0.03522401798757313,0.020595359050743056,0.011993168526234221,0.01260748244109422
2019-08-30,-0.004859495032714989,-0.00399007132818241,0.0009351360093425853,0.005842446631031173,0.0018685212508193771,0.00304928049465647,0.005620641083186939,0.0015767242944422222,0.0006425807598766653
2019-09-03,0.017488242652852648,-0.016728725030242586,0.0029560379216979626,-0.011903691212506118,-0.02313811265244503,-0.020140851752164624,-0.009798834258110567,0.0033200386431029294,-0.006923009332685304
2019-09-04,0.002842211273165418,0.011082049379003145,0.0009317177455052672,0.011994876909102281,0.015371780047853889,0.027575378368495107,0.01599905776036703,0.011017259421737258,0.010783725278421308
2019-09-05,-0.022769045460323767,0.02505150972830439,-0.002175289249532142,0.022499156461472936,0.026245771158288633,0.06303382385640366,0.014995642451380853,-0.004063095120940385,0.012925912921759597
2019-09-06,-0.006089556358749526,-0.005338742454163992,-0.0028817536912884023,0.002133597315061131,-0.013128823107288135,-0.006083048578858108,0.004949199701278495,-0.00616923357980248,0.0009101908043769313
2019-09-09,-0.002659222501661951,-0.00043156299866620174,-0.009876239917701035,0.02447375053975076,-0.0456226219053546,0.01030218230451041,0.003136642055200589,0.013849287220652151,-9.401467889968984e-05
2019-09-10,-0.007953193028797045,0.0013191630668680787,0.02027356255060031,0.012657887975354498,-0.039208846671953346,0.014738817576640972,-0.001492512073722807,-0.0024097080688334493,0.00032225242593053594
2019-09-11,0.0027473300929079514,0.011681116529185687,0.012427408540578888,0.002734489074760482,0.021098971230882668,0.00625844892195615,0.015118861815174967,-0.0002587429443106082,0.007203672326387078
2019-09-12,0.002873228259018923,0.011473427355432442,-0.005657406030614709,0.006124974080348622,0.019159830201489036,-0.0003257013387072405,0.011046277807739813,0.007727547715979277,0.002875016278233389
2019-09-13,-0.005218052260891781,0.004292906112187467,0.002679780243372676,0.0194848125808047,-0.008607352517468136,-0.012725114972930385,0.004355250092647367,0.004352432882569701,-0.0007246768769650913
2019-09-16,0.008149645086967361,-0.006685979886909443,-0.009526803847078824,-0.008939265693495457,-0.022804551938390816,-0.00955445255186671,0.000144862406163071,-0.015966155539830496,-0.0031405129163566414
2019-09-17,0.0013296990407196674,-0.0017476517476415765,0.001002845948672615,-0.004963607323070107,-0.007373034933645606,0.004761108665582325,-0.006320430305296831,0.008100877621638247,0.002578425372462334
2019-09-18,0.0015933246639150411,0.002648787619503601,0.005690890018503758,0.009986050877872188,-0.013656891320834141,-0.006038019573122222,0.0032740062611287257,0.005563521530111082,0.00034263328426753503
2019-09-19,-0.006054761178041268,0.005098906199454412,-0.0023032571657859435,-0.003178123012320455,0.012437953631046383,-0.01703497771225959,-0.000944703073123776,-0.00042704639878721196,1.9974521929810862e-05
2019-09-20,0.005922114787614063,-0.007113255770605065,0.011766665668810461,-0.004028713516650129,-0.0024424532669842236,-0.024312581526122257,-0.014353966216596348,-0.001110406518465279,-0.004907599104880589
2019-09-23,0.010821552218634345,0.0033279625199726937,0.000683461549261466,-0.00016837482688103478,-0.014484645397850215,0.01237295525605786,0.0007372932552458522,0.005456005984265655,-9.694061782816732e-05
2019-09-24,0.0054977719571276396,-0.012451313279544962,-0.0014433731181657805,-0.013123983840645614,-0.005197896971863791,-0.013299832591812999,-0.001401467529778877,0.006609146915214303,-0.008451988963551926
2019-09-25,-0.0181122614868352,0.022521730796396966,-0.004266001134819675,0.005694128147212929,0.026774557356935347,0.03250356571830171,0.009915461028524142,0.0005915344968996372,0.006139685241963733
2019-09-26,0.0019255837015004218,-0.004123954004923824,-0.0164720650676502,-0.008254439948806258,-0.003648828717299324,-0.005006115902107089,0.005102679462605231,-0.0014360153754413574,-0.0024318710096125074
2019-09-27,-0.005587737868885334,-0.013217393111538023,-0.0019420332158084364,0.005878592544750205,-0.015283637461664945,-0.03197017899921839,-0.008323612273390957,0.0012670863895500872,-0.0053305345791292424
2019-09-30,-0.02253200101306163,-0.004983440471070466,0.006046909543099055,-0.00025479656598026423,0.017772073223804696,0.013358835628478838,0.0009525954721780749,0.0019398580776450736,0.005034910215249155
2019-10-01,0.011059616136638084,-0.011468313153339516,0.0047037434135646095,-0.01835073072621185,-0.0014523318502730476,-0.00040208529685070715,-0.020199685863395267,-0.0070179711866869,-0.01233412694541336
2019-10-02,0.012739025777429802,-0.02390821551845068,0.015344406817316525,-0.020105346711917882,-0.011585053934306977,-0.005532665956994087,-0.025128157034797205,-0.014788487023773556,-0.018065404187643352
2019-10-03,0.004055705592803882,0.009473701615147156,-0.006155294712883119,-0.0014252720382010864,0.025584686882602625,0.046685845091302136,0.005655996076513681,0.0016344845426536914,0.007940304773866202
2019-10-04,-0.0005973679771029694,0.01766549356619951,0.018652630662636227,0.02142844330442273,0.0018434926806909502,0.003633601890975946,0.015127544969379514,0.015780753654813573,0.014116785239259855
2019-10-07,-0.005659324852886449,-0.0010924136260594963,-0.0037479446018817697,-0.002183440457050878,-0.018681292868302002,0.012885814171292864,-0.003911263937736997,-0.007901895959081529,-0.004488352273681606
2019-10-08,-0.000333900978963797,-0.015479151810220415,-0.00996243859937529,-0.022548609857024005,-0.04326405794547217,-0.039279570797893015,-0.014422682671101583,0.0029812829169171273,-0.015683159552110304
2019-10-09,0.005926847590369988,0.011022711537622243,-0.02007273020797129,0.007217727934528462,0.012102381338830348,0.01944510413864875,0.008905895695592747,0.011416210914009017,0.009063296514845831
2019-10-10,-0.007531060731031047,0.005275798795782549,-0.0012389494244215982,0.013930721702472226,0.019322189727637884,0.012756607233496586,0.014743870617337507,0.005701349622431184,0.006395202411782819
2019-10-11,-0.008127734184569135,0.00559380955073685,0.017435994869477334,0.016757622093878766,0.021521592417296453,0.01604306371527997,0.016514575399467546,0.005253407721499848,0.010879579673789053
2019-10-14,0.006051659334595172,0.0013894903641658019,-0.004655846718432777,0.0026656538791076656,0.002468927932093301,0.002899130058595878,-0.0016905807949543217,-0.008939018214344063,-0.0013880816732187995
2019-10-15,-0.009497243064429561,0.021032100807017784,0.016087848741487498,0.029696595300067408,0.019552672407908034,0.05140844366930719,0.0016905807949543217,0.003016376140843491,0.009906445376488549
2019-10-16,0.007013803030789134,0.0005066803792743713,0.017388031205160637,-0.0023368932538314624,-0.03150334088421225,-0.011060415079348296,0.004104602563995918,-0.0009205371320333278,-0.0020015445531935683
2019-10-17,0.0028856502644307724,0.007553927081431766,0.007370845631493594,0.00558237178151888,0.0004917358686125084,0.00041185956753442277,0.010623120229006133,0.003510834389765627,0.002759021969774622
2019-10-18,-0.0027512835044971595,-0.006067433473508466,-0.06422049071498748,0.0017434305731258704,-0.023915909260124657,-0.0197521597651531,-0.009965022377260269,-0.005858117448309219,-0.003927045709799515
2019-10-21,-0.0039048907125396326,0.000529712678565275,0.0025027058946971437,0.02449840874001641,0.016845006353865877,0.028565624213082952,0.011266789197183158,0.005023058690091897,0.006848114105334702
2019-10-22,-0.00047236817986640034,-0.00269185779453629,0.00917534854935731,0.009986457433851292,-0.015689549261876934,-0.0020426970086910856,0.021876622147171787,-0.0013366274581825266,-0.0035750492583765947
2019-10-23,0.0055189757191058675,0.0130541199137868,0.005403146659054059,0.0026409926595727384,0.008383538941900248,-0.002661769324124208,-0.01066392955181339,-0.0019254526021930118,0.0028431033458300448
2019-10-24,0.006022502044865874,0.0014760782848846077,-0.01864866814263788,-0.000719821466996784,0.018682596529668416,0.00903189154549966,0.02491736959251689,-0.0020969646417738907,0.0019186046591705974
2019-10-25,0.00040019716452732723,0.003277757562903716,0.006644797357929555,0.007966542199842941,-0.0032866350107125797,0.03827079899784569,-0.0033518572757209597,-0.0005038761665825398,0.004064429510655998
2019-10-28,-0.00635559924955853,0.019467424944989986,0.006445765827677974,0.0038013175165003688,-0.017948011736260483,0.010940121566919814,0.0005596693241587403,0.0015110768876880343,0.005565819916117931
2019-10-29,-0.0020154524793500883,-0.021453353196203118,-0.000464455484306292,-0.0006325858954108199,0.003659721650191017,-0.018892211594489172,-0.007297575132012568,-0.01751572296992876,-0.0008327519564801378
2019-10-30,0.004160767879948679,-0.0010539757329270927,0.028402973216561378,-0.005552101900163642,0.016541057513868473,0.0003942792345270618,0.01287456729309433,0.008076623891736023,0.0032480894008575234
2019-10-31,0.012114954399792488,-0.0009359652383098549,-0.006040479069615579,-0.006463193532580291,-0.055077864918330555,-0.00980167579902358,-0.0018091081872571024,-0.00713761898254095,-0.003027438634539692
2019-11-01,-0.0022521201719944983,0.010758442765766318,-0.006381894576156455,0.02279297806388314,-0.06234227096223677,0.007780366809781558,0.02136075121259129,0.003065219909113015,0.009615930559647268
2019-11-04,0.0,0.01374625475688962,-0.007420978557288294,0.007949553119005692,-0.008628941761438469,0.03830103040312682,0.005642809087081702,-0.0004255882755170859,0.003697245805312832
2019-11-05,-0.018201754334461917,0.0005110761320290536,0.0014582019204052443,0.002171127548379559,-0.0015038597503655993,-0.004237041354357762,0.0023022185322938427,0.010912855899181562,-0.0011864027118200227
2019-11-06,0.006327791120031456,-0.00017813931040588926,0.0041318227296187615,0.0015480835963046502,-0.004359435691590363,-0.009491018490098924,0.003106515516187791,0.005369835964140535,0.0007022505922886779
2019-11-07,-0.01760132148891813,0.013119874313500368,0.003582509598014205,0.005399220215577039,0.018545217331984,0.0034140197537513295,0.002827877425627179,0.006090580311052918,0.0027263752442809874
2019-11-08,-0.001982500969778478,0.0019157771294926462,0.011874944235753304,0.0029187719210410634,0.004927014325007306,-0.002691657974173145,0.0010080415586344316,-0.006592769483913408,0.0025574031451167656
2019-11-11,-0.003976999709096596,-0.009331244688948637,-0.007698998434909399,-0.00353437009778812,0.006451338172699828,0.0019230755657622112,-0.004443022588867862,-0.0033544931510118836,-0.0019643954133385932
2019-11-12,-0.0023387164619208534,-0.0003002874278248413,-0.004784915941950629,-0.005867056744645716,0.0037708743576398973,0.006845581144758528,0.0011462104663664263,0.0006719880825603042,0.0015634233012633558
2019-11-13,0.00658934076646478,-0.0006161139121712012,-0.0006089947715750554,-0.005278798829018605,0.028090199505164115,-0.004973902044587586,-0.0005391068617601746,0.01549337604539236,0.0007112815701173503
2019-11-14,0.006886066178064532,0.010316295855577806,-0.002364544685332426,0.0009338434222598835,0.043443278061154444,0.005832288421515397,0.0036184712429756516,-0.002731293401148527,0.0008366926144560694
2019-11-15,-0.003062164177332072,0.017693117615059428,0.029938173093729148,0.007205471385390183,0.024958959845348794,-0.0270560633634509,0.008404418703516825,-0.014863100181450317,0.0076660287779724
2019-11-18,0.00245046443238639,-0.01067208547330356,-0.0008153765958027748,0.00837992609403937,-0.031559831462697474,0.0388551402355688,-0.0016753925713821616,0.011542304992135044,0.0005030263228107401
2019-11-19,0.0016303409319782247,-0.003975547747073982,-7.427465089548946e-05,-0.00030625628472336075,0.006209471091402463,-0.02041609487761198,-0.0049750244703758995,-0.002998496449406751,-0.0005927700996934959
2019-11-20,0.0,-0.009478933042534443,0.008273282854004194,-0.007301897985779959,0.021251807159013758,0.015220793505929198,-0.011660129104315686,-0.006359060015433737,-0.003763256420940664
2019-11-21,-0.006947360157733229,-0.0013054366232294612,0.003671238355942741,0.002311748102885147,0.025500367605696184,-0.004746447023497469,0.004422322576195015,0.0061091261684973475,-0.001584006086188694
2019-11-22,0.0,-0.004628927645917713,0.0118759318791275,0.006596829561805961,0.006208445662484685,0.0033721233625949587,0.0027120464522871757,-0.004180434785048703,0.0021725739423761325
2019-11-25,-0.004452519674764233,0.008724155531560918,0.00043731809845048986,0.00533828670848191,0.03390155167568132,0.04777582619637499,-0.0012194254540593974,-0.003693030078468773,0.007479251887467342
2019-11-26,0.0021945374432128517,0.005236158022966286,-7.282916894357783e-05,0.0013677178956461589,-0.0031673622289627446,-0.01921496083412766,0.004058982027562941,0.0022676248372190955,0.0021931636449394887
2019-11-27,-0.00439381748560308,-0.00042640808460703283,0.004219479730643627,0.002957611832796303,0.010660626722589939,0.006435534877174964,0.004714843469756147,-0.0036141055194680582,0.00416573562529976
2019-11-29,0.008359042281367302,-0.006134622058357131,-0.0018892736926066078,-0.002274419578922604,-0.01507747841612428,-0.006896911963826247,-0.003231045520873721,0.002774909913920265,-0.0040192862299885945
2019-12-02,-0.002254126252647204,-0.011592162169934639,-0.0009457797611478469,-0.002203253020553575,-0.0009995297688947247,-0.035168758653651544,-0.022841896972328968,0.0015941734985500666,-0.008668483693965001
2019-12-03,0.010814526309483874,0.004146740859298781,-0.001457458319385374,-0.012937875380051977,-0.008240775498896014,-0.0076273343257244886,-0.00872820536510499,-0.005127052747216698,-0.00666022525804344
2019-12-04,-0.0028453045693535017,0.01931376365905546,0.016056059506110998,0.019533532872333836,0.0,0.008439543888216328,0.0054813480991899866,0.00016851065964429424,0.0063036576087700524
2019-12-05,0.00196551921359589,0.005731223835292454,0.0012905194800323372,0.005426066045417954,0.005685823924678424,-0.0032525285410007765,0.005107124078834069,0.0042225215236655345,0.0014991269266300122
2019-12-06,-0.012125522425176172,0.009360126986992512,0.005858564155576396,0.014770698697259554,0.007714034384244783,0.01629847160294018,0.01183946997865526,0.009394612013120529,0.009094246030425523
2019-12-09,0.00013711159596141442,0.0021906568588914155,0.000854339597424314,-0.004676309144562296,0.0026722369559850634,0.0,-0.005252107201509482,-0.003512814009768661,-0.003167833684475596
2019-12-10,0.00225875501095274,0.0008185040190866744,-0.0036363336828504345,0.0006693366957435387,0.0036371521552913677,0.008494768766886818,-0.005830100292831375,-0.0018448578401777382,-0.0010975361689826713
2019-12-11,0.0046385136565483265,0.0002674316224648976,0.0070469884121946436,-0.0023819765428276796,-0.01093413615479033,0.015580471412334873,0.01298537561507107,-0.001175366743284112,0.0029039375293500314
2019-12-12,-0.0018392248396015276,0.0038958555057728717,0.002550075241003036,0.0282166655070073,-0.0005688527954088585,0.030495446230081713,0.014426706372570486,0.006365873240418374,0.00853866737555542
2019-12-13,0.006049724215781538,-0.0018085554784841307,0.00028294779648607715,-0.008805919687259411,-0.021453352648870272,-0.0003571049600712417,-0.002278296289046189,0.004416076516771117,7.257915021519068e-05
2019-12-16,-0.00040668040342417555,0.009848638866669646,0.0028960542661202737,0.003866694553440908,0.025239431821886704,0.005165411782660723,0.002612795161570425,0.002075846148250182,0.007122360942542372
2019-12-17,-0.00027123977476684047,-0.004454636045712057,0.01240583206455348,0.006097395180109544,0.006267094909188309,0.013849950843753511,-0.005636160309247629,0.006120242962932565,0.00033523602846052825
2019-12-18,-0.0013572206434195877,-0.001846599581868169,-0.002580863319469273,-0.0010135781215279138,-0.0065763128623359535,0.005329831683415387,-0.00614170512022838,-0.011777655036554258,-0.00043239364052283236
2019-12-19,0.0037955689629018963,0.002525238255160822,0.014972398794522945,-0.0050108655721725626,0.000944549980033571,0.025594497612969835,0.006746996992585075,0.0018344070950648828,0.004449378821865579
2019-12-20,-0.0023705521722883205,-0.004767797799490658,0.004872812355750433,-0.0008013161132192081,0.01700334648545443,0.016469397332974145,0.005231570201340574,0.0017471588303066277,0.004932595804334028
2019-12-23,0.005275305725533919,-0.0005557885243101524,0.002598561596934168,-0.0002914157228577352,0.002713509629846733,-0.0023004058408320205,0.002205158285342179,-0.010530080998277125,0.0008657687142985537
2019-12-24,0.011135059860574614,-0.003922290839289744,-0.0034889474106991614,0.0027657463422752215,0.000639372881830802,-0.000837744702996357,-0.001670243934877469,0.004024520137668741,-0.0001954673024684439
2019-12-26,0.0067810877844305395,0.012456021705593123,-0.0006852662185519165,0.010556006060678413,0.004547799598602076,0.0023857927450494643,0.007592924297131987,8.339705968829492e-05,0.005115062410053994
2019-12-27,0.0029770786135143723,-0.006275265999686752,-0.0005490098954412659,0.0007188740465551291,0.0033431430452912636,-0.009746454596247789,-0.0028572301666462963,0.0005858710243034082,3.3984139657050605e-05
2019-12-30,0.0004622733368915277,-0.011718680271259885,-0.0030919366539041704,-0.0036714971809423957,-0.026018110646416126,-0.019395863632393873,-0.002665051209941538,-0.001590113572761176,-0.005797596079348821
2019-12-31,0.0032959818895559323,0.0006584002881560025,0.003914936002836988,0.005538464736967619,-0.020609963664414366,0.012745507911842147,-0.0008009583549002386,-0.004701170824046308,0.0029416906441905866
2020-01-02,0.003285154071461349,0.022445944422066155,0.000685387960920103,0.012050710522879093,0.06473629303819006,0.019402372088685116,0.022318444629279455,0.0008410725707097555,0.008343895362315834
2020-01-03,0.016072149694004167,-0.00491933650131493,-0.011645408059329121,-0.013284277951013834,-0.003924527681125056,-0.01613504374506447,0.0013706237314528025,-0.008867164484518852,-0.007084909364953873
2020-01-06,0.010913635018348522,0.02435808698813524,-0.0012483376671674762,-0.0007955498531346805,-0.0020587153071538467,0.00418469407157529,0.002149255842307518,-0.0020378348139593605,0.003527145194272663
2020-01-07,0.0035692183565130264,-0.0006242173718025157,0.00608841795858428,-0.017146673419905056,0.029964504644823364,0.012033872817074132,-0.003193435366864783,-0.009307986383376932,-0.002807175084594604
2020-01-08,-0.009203710678121979,0.007849518352416318,-0.00013801325179585433,0.007770595300670813,0.013413637475622409,0.0018736830154597595,0.0015001811441930357,-0.003437549495135972,0.004890473485641422
2020-01-09,-0.0036667071971185905,0.010984003094707262,0.002962132388407923,0.0036445104883648938,0.020299618478740733,0.01092296414568783,0.0014980249963185699,0.010277400066139197,0.006633214116906316
2020-01-10,0.0037308990396738295,0.006948397287546371,-0.0022723810667661937,-0.010017677814111003,0.03503635678091044,0.005335165806041875,-0.011718205093163014,-0.008385472567814745,-0.002859262487506342
2020-01-13,-0.005859816190831424,0.00662262871071384,0.004402235810765376,0.008270072054025412,0.03178323329929178,0.030870576437236785,0.0012501821147896663,-0.004305745118308391,0.006951994045934384
2020-01-14,-0.0038824947858762116,-0.005818756331460229,0.005612182176927938,0.011594329399012615,-0.05813256641174824,-0.018828177059864393,-0.0033595099087060376,0.0025857353465958965,-0.0015156808368956831
2020-01-15,0.006269176242541086,0.005797940639202359,0.003338526437600464,-0.015099188042145606,0.012057572578103581,-0.006939295416646063,0.002767610085809835,-0.007776811946184292,0.0018684502436876471
2020-01-16,-0.0019992755105731064,0.008647751361071876,0.008062147977958567,0.003869235853838582,0.009770653845922794,0.013589759444305738,0.010408974389093828,0.005363945918642532,0.008331747422232638
2020-01-17,0.006306764371860396,0.019570405067348418,0.006524020646727635,0.006897541631651016,0.009780047102473155,0.001404992178508202,0.005520281066647037,-0.008143606924856606,0.0038547232474837045
2020-01-21,-0.0015408479920910878,0.002704947129084978,0.0006702910332725409,-0.00988949223289648,-0.02185639429302899,-0.0053901307977271,0.00045317307503900395,0.005465391726712454,-0.002655500369584729
2020-01-22,-0.0007069933514571858,0.0010437477052045452,-0.0068570077552738695,-0.0011697102658025926,0.0070974371629670685,0.008714127825314,-0.00441158003615616,0.004402376553881204,0.0002890342966814785
2020-01-23,0.005961700201771336,0.0004707263889054403,0.001887106390955573,-0.0010248493447999607,0.000271383920231294,0.01093507753294376,6.483951698932344e-05,-0.0025010209769553704,0.001140326193358021
2020-01-24,0.004145810767128388,-0.01350320092038082,-0.0014148892514800337,-0.025141340881687846,-0.00415436681365744,-0.009456780646579066,-0.003973971350855088,-0.012512322289550237,-0.00908328942619363
2020-01-27,0.003621512391023707,-0.02262388249904479,0.002895065077826331,-0.008447086682289218,-0.010225024002006755,-0.04190723571717103,-0.014200716640402788,0.012943842450984011,-0.015855752356843666
2020-01-28,-0.0048316035862789874,0.012929407237665558,0.005029395928980662,0.018014376461848336,0.03140450771723646,0.031835958582240975,0.012044212920258701,0.006366676711842434,0.01000338350035257
